t	1	2	3	jL0300	jC0103	jV0200	
0	10	10	10	1e-10	1e-10	-1e-10	
0.01	0.1	0.1	0.1	5.05e-11	5.05e-11	-5.05e-11	
0.02	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.03	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.04	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.05	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.06	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.07	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.08	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.09	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.1	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.11	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.12	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.13	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.14	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.15	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.16	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.17	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.18	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.19	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.2	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.21	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.22	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.23	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.24	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.25	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.26	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.27	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.28	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.29	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.3	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.31	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.32	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.33	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.34	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.35	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.36	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.37	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.38	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.39	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.4	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.41	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.42	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.43	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.44	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.45	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.46	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.47	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.48	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.49	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.5	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.51	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.52	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.53	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.54	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.55	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.56	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.57	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.58	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.59	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.6	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.61	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.62	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.63	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.64	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.65	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.66	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.67	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.68	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.69	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.7	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.71	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.72	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.73	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.74	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.75	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.76	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.77	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.78	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.79	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.8	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.81	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.82	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.83	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.84	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.85	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.86	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.87	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.88	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.89	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.9	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.91	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.92	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.93	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.94	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.95	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.96	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.97	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.98	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
0.99	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.01	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.02	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.03	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.04	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.05	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.06	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.07	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.08	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.09	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.1	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.11	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.12	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.13	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.14	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.15	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.16	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.17	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.18	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.19	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.2	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.21	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.22	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.23	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.24	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.25	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.26	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.27	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.28	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.29	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.3	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.31	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.32	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.33	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.34	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.35	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.36	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.37	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.38	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.39	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.4	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.41	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.42	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.43	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.44	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.45	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.46	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.47	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.48	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.49	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.5	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.51	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.52	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.53	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.54	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.55	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.56	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.57	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.58	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.59	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.6	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.61	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.62	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.63	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.64	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.65	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.66	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.67	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.68	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.69	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.7	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.71	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.72	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.73	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.74	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.75	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.76	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.77	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.78	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.79	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.8	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.81	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.82	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.83	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.84	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.85	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.86	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.87	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.88	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.89	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.9	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.91	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.92	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.93	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.94	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.95	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.96	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.97	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.98	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
1.99	0.1	0.1	0.1	1e-12	1e-12	-1e-12	
2	10	10	10	5.05e-11	5.05e-11	-5.05e-11	
2.01	10	10	10	1e-10	1e-10	-1e-10	
2.02	10	10	10	1e-10	1e-10	-1e-10	
2.03	10	10	10	1e-10	1e-10	-1e-10	
2.04	10	10	10	1e-10	1e-10	-1e-10	
2.05	10	10	10	1e-10	1e-10	-1e-10	
2.06	10	10	10	1e-10	1e-10	-1e-10	
2.07	10	10	10	1e-10	1e-10	-1e-10	
2.08	10	10	10	1e-10	1e-10	-1e-10	
2.09	10	10	10	1e-10	1e-10	-1e-10	
2.1	10	10	10	1e-10	1e-10	-1e-10	
2.11	10	10	10	1e-10	1e-10	-1e-10	
2.12	10	10	10	1e-10	1e-10	-1e-10	
2.13	10	10	10	1e-10	1e-10	-1e-10	
2.14	10	10	10	1e-10	1e-10	-1e-10	
2.15	10	10	10	1e-10	1e-10	-1e-10	
2.16	10	10	10	1e-10	1e-10	-1e-10	
2.17	10	10	10	1e-10	1e-10	-1e-10	
2.18	10	10	10	1e-10	1e-10	-1e-10	
2.19	10	10	10	1e-10	1e-10	-1e-10	
2.2	10	10	10	1e-10	1e-10	-1e-10	
2.21	10	10	10	1e-10	1e-10	-1e-10	
2.22	10	10	10	1e-10	1e-10	-1e-10	
2.23	10	10	10	1e-10	1e-10	-1e-10	
2.24	10	10	10	1e-10	1e-10	-1e-10	
2.25	10	10	10	1e-10	1e-10	-1e-10	
2.26	10	10	10	1e-10	1e-10	-1e-10	
2.27	10	10	10	1e-10	1e-10	-1e-10	
2.28	10	10	10	1e-10	1e-10	-1e-10	
2.29	10	10	10	1e-10	1e-10	-1e-10	
2.3	10	10	10	1e-10	1e-10	-1e-10	
2.31	10	10	10	1e-10	1e-10	-1e-10	
2.32	10	10	10	1e-10	1e-10	-1e-10	
2.33	10	10	10	1e-10	1e-10	-1e-10	
2.34	10	10	10	1e-10	1e-10	-1e-10	
2.35	10	10	10	1e-10	1e-10	-1e-10	
2.36	10	10	10	1e-10	1e-10	-1e-10	
2.37	10	10	10	1e-10	1e-10	-1e-10	
2.38	10	10	10	1e-10	1e-10	-1e-10	
2.39	10	10	10	1e-10	1e-10	-1e-10	
2.4	10	10	10	1e-10	1e-10	-1e-10	
2.41	10	10	10	1e-10	1e-10	-1e-10	
2.42	10	10	10	1e-10	1e-10	-1e-10	
2.43	10	10	10	1e-10	1e-10	-1e-10	
2.44	10	10	10	1e-10	1e-10	-1e-10	
2.45	10	10	10	1e-10	1e-10	-1e-10	
2.46	10	10	10	1e-10	1e-10	-1e-10	
2.47	10	10	10	1e-10	1e-10	-1e-10	
2.48	10	10	10	1e-10	1e-10	-1e-10	
2.49	10	10	10	1e-10	1e-10	-1e-10	
2.5	10	10	10	1e-10	1e-10	-1e-10	
2.51	10	10	10	1e-10	1e-10	-1e-10	
2.52	10	10	10	1e-10	1e-10	-1e-10	
2.53	10	10	10	1e-10	1e-10	-1e-10	
2.54	10	10	10	1e-10	1e-10	-1e-10	
2.55	10	10	10	1e-10	1e-10	-1e-10	
2.56	10	10	10	1e-10	1e-10	-1e-10	
2.57	10	10	10	1e-10	1e-10	-1e-10	
2.58	10	10	10	1e-10	1e-10	-1e-10	
2.59	10	10	10	1e-10	1e-10	-1e-10	
2.6	10	10	10	1e-10	1e-10	-1e-10	
2.61	10	10	10	1e-10	1e-10	-1e-10	
2.62	10	10	10	1e-10	1e-10	-1e-10	
2.63	10	10	10	1e-10	1e-10	-1e-10	
2.64	10	10	10	1e-10	1e-10	-1e-10	
2.65	10	10	10	1e-10	1e-10	-1e-10	
2.66	10	10	10	1e-10	1e-10	-1e-10	
2.67	10	10	10	1e-10	1e-10	-1e-10	
2.68	10	10	10	1e-10	1e-10	-1e-10	
2.69	10	10	10	1e-10	1e-10	-1e-10	
2.7	10	10	10	1e-10	1e-10	-1e-10	
2.71	10	10	10	1e-10	1e-10	-1e-10	
2.72	10	10	10	1e-10	1e-10	-1e-10	
2.73	10	10	10	1e-10	1e-10	-1e-10	
2.74	10	10	10	1e-10	1e-10	-1e-10	
2.75	10	10	10	1e-10	1e-10	-1e-10	
2.76	10	10	10	1e-10	1e-10	-1e-10	
2.77	10	10	10	1e-10	1e-10	-1e-10	
2.78	10	10	10	1e-10	1e-10	-1e-10	
2.79	10	10	10	1e-10	1e-10	-1e-10	
2.8	10	10	10	1e-10	1e-10	-1e-10	
2.81	10	10	10	1e-10	1e-10	-1e-10	
2.82	10	10	10	1e-10	1e-10	-1e-10	
2.83	10	10	10	1e-10	1e-10	-1e-10	
2.84	10	10	10	1e-10	1e-10	-1e-10	
2.85	10	10	10	1e-10	1e-10	-1e-10	
2.86	10	10	10	1e-10	1e-10	-1e-10	
2.87	10	10	10	1e-10	1e-10	-1e-10	
2.88	10	10	10	1e-10	1e-10	-1e-10	
2.89	10	10	10	1e-10	1e-10	-1e-10	
2.9	10	10	10	1e-10	1e-10	-1e-10	
2.91	10	10	10	1e-10	1e-10	-1e-10	
2.92	10	10	10	1e-10	1e-10	-1e-10	
2.93	10	10	10	1e-10	1e-10	-1e-10	
2.94	10	10	10	1e-10	1e-10	-1e-10	
2.95	10	10	10	1e-10	1e-10	-1e-10	
2.96	10	10	10	1e-10	1e-10	-1e-10	
2.97	10	10	10	1e-10	1e-10	-1e-10	
2.98	10	10	10	1e-10	1e-10	-1e-10	
2.99	10	10	10	1e-10	1e-10	-1e-10	
3	10	10	10	1e-10	1e-10	-1e-10	
3.01	10	10	10	1e-10	1e-10	-1e-10	
3.02	10	10	10	1e-10	1e-10	-1e-10	
3.03	10	10	10	1e-10	1e-10	-1e-10	
3.04	10	10	10	1e-10	1e-10	-1e-10	
3.05	10	10	10	1e-10	1e-10	-1e-10	
3.06	10	10	10	1e-10	1e-10	-1e-10	
3.07	10	10	10	1e-10	1e-10	-1e-10	
3.08	10	10	10	1e-10	1e-10	-1e-10	
3.09	10	10	10	1e-10	1e-10	-1e-10	
3.1	10	10	10	1e-10	1e-10	-1e-10	
3.11	10	10	10	1e-10	1e-10	-1e-10	
3.12	10	10	10	1e-10	1e-10	-1e-10	
3.13	10	10	10	1e-10	1e-10	-1e-10	
3.14	10	10	10	1e-10	1e-10	-1e-10	
3.15	10	10	10	1e-10	1e-10	-1e-10	
3.16	10	10	10	1e-10	1e-10	-1e-10	
3.17	10	10	10	1e-10	1e-10	-1e-10	
3.18	10	10	10	1e-10	1e-10	-1e-10	
3.19	10	10	10	1e-10	1e-10	-1e-10	
3.2	10	10	10	1e-10	1e-10	-1e-10	
3.21	10	10	10	1e-10	1e-10	-1e-10	
3.22	10	10	10	1e-10	1e-10	-1e-10	
3.23	10	10	10	1e-10	1e-10	-1e-10	
3.24	10	10	10	1e-10	1e-10	-1e-10	
3.25	10	10	10	1e-10	1e-10	-1e-10	
3.26	10	10	10	1e-10	1e-10	-1e-10	
3.27	10	10	10	1e-10	1e-10	-1e-10	
3.28	10	10	10	1e-10	1e-10	-1e-10	
3.29	10	10	10	1e-10	1e-10	-1e-10	
3.3	10	10	10	1e-10	1e-10	-1e-10	
3.31	10	10	10	1e-10	1e-10	-1e-10	
3.32	10	10	10	1e-10	1e-10	-1e-10	
