t	1	2	jV0100	jL0300	
0	0	0	0	0	
0.0001	0.0627905	0.0627905	-3.13953e-19	3.13953e-19	
0.0002	0.125333	0.125333	-9.40619e-19	9.40619e-19	
0.0003	0.187381	0.187381	-1.56357e-18	1.56357e-18	
0.0004	0.24869	0.24869	-2.18036e-18	2.18036e-18	
0.0005	0.309017	0.309017	-2.78853e-18	2.78853e-18	
0.0006	0.368125	0.368125	-3.38571e-18	3.38571e-18	
0.0007	0.425779	0.425779	-3.96952e-18	3.96952e-18	
0.0008	0.481754	0.481754	-4.53766e-18	4.53766e-18	
0.0009	0.535827	0.535827	-5.0879e-18	5.0879e-18	
0.001	0.587785	0.587785	-5.61806e-18	5.61806e-18	
0.0011	0.637424	0.637424	-6.12605e-18	6.12605e-18	
0.0012	0.684547	0.684547	-6.60986e-18	6.60986e-18	
0.0013	0.728969	0.728969	-7.06758e-18	7.06758e-18	
0.0014	0.770513	0.770513	-7.49741e-18	7.49741e-18	
0.0015	0.809017	0.809017	-7.89765e-18	7.89765e-18	
0.0016	0.844328	0.844328	-8.26672e-18	8.26672e-18	
0.0017	0.876307	0.876307	-8.60317e-18	8.60317e-18	
0.0018	0.904827	0.904827	-8.90567e-18	8.90567e-18	
0.0019	0.929776	0.929776	-9.17302e-18	9.17302e-18	
0.002	0.951057	0.951057	-9.40417e-18	9.40417e-18	
0.0021	0.968583	0.968583	-9.5982e-18	9.5982e-18	
0.0022	0.982287	0.982287	-9.75435e-18	9.75435e-18	
0.0023	0.992115	0.992115	-9.87201e-18	9.87201e-18	
0.0024	0.998027	0.998027	-9.95071e-18	9.95071e-18	
0.0025	1	1	-9.99013e-18	9.99013e-18	
0.0026	0.998027	0.998027	-9.99013e-18	9.99013e-18	
0.0027	0.992115	0.992115	-9.95071e-18	9.95071e-18	
0.0028	0.982287	0.982287	-9.87201e-18	9.87201e-18	
0.0029	0.968583	0.968583	-9.75435e-18	9.75435e-18	
0.003	0.951057	0.951057	-9.5982e-18	9.5982e-18	
0.0031	0.929776	0.929776	-9.40417e-18	9.40417e-18	
0.0032	0.904827	0.904827	-9.17302e-18	9.17302e-18	
0.0033	0.876307	0.876307	-8.90567e-18	8.90567e-18	
0.0034	0.844328	0.844328	-8.60317e-18	8.60317e-18	
0.0035	0.809017	0.809017	-8.26672e-18	8.26672e-18	
0.0036	0.770513	0.770513	-7.89765e-18	7.89765e-18	
0.0037	0.728969	0.728969	-7.49741e-18	7.49741e-18	
0.0038	0.684547	0.684547	-7.06758e-18	7.06758e-18	
0.0039	0.637424	0.637424	-6.60986e-18	6.60986e-18	
0.004	0.587785	0.587785	-6.12605e-18	6.12605e-18	
0.0041	0.535827	0.535827	-5.61806e-18	5.61806e-18	
0.0042	0.481754	0.481754	-5.0879e-18	5.0879e-18	
0.0043	0.425779	0.425779	-4.53766e-18	4.53766e-18	
0.0044	0.368125	0.368125	-3.96952e-18	3.96952e-18	
0.0045	0.309017	0.309017	-3.38571e-18	3.38571e-18	
0.0046	0.24869	0.24869	-2.78853e-18	2.78853e-18	
0.0047	0.187381	0.187381	-2.18036e-18	2.18036e-18	
0.0048	0.125333	0.125333	-1.56357e-18	1.56357e-18	
0.0049	0.0627905	0.0627905	-9.40619e-19	9.40619e-19	
0.005	1.22465e-16	1.22151e-16	-3.13953e-19	3.13953e-19	
0.0051	-0.0627905	-0.0627905	3.13953e-19	-3.13953e-19	
0.0052	-0.125333	-0.125333	9.40619e-19	-9.40619e-19	
0.0053	-0.187381	-0.187381	1.56357e-18	-1.56357e-18	
0.0054	-0.24869	-0.24869	2.18036e-18	-2.18036e-18	
0.0055	-0.309017	-0.309017	2.78853e-18	-2.78853e-18	
0.0056	-0.368125	-0.368125	3.38571e-18	-3.38571e-18	
0.0057	-0.425779	-0.425779	3.96952e-18	-3.96952e-18	
0.0058	-0.481754	-0.481754	4.53766e-18	-4.53766e-18	
0.0059	-0.535827	-0.535827	5.0879e-18	-5.0879e-18	
0.006	-0.587785	-0.587785	5.61806e-18	-5.61806e-18	
0.0061	-0.637424	-0.637424	6.12605e-18	-6.12605e-18	
0.0062	-0.684547	-0.684547	6.60986e-18	-6.60986e-18	
0.0063	-0.728969	-0.728969	7.06758e-18	-7.06758e-18	
0.0064	-0.770513	-0.770513	7.49741e-18	-7.49741e-18	
0.0065	-0.809017	-0.809017	7.89765e-18	-7.89765e-18	
0.0066	-0.844328	-0.844328	8.26672e-18	-8.26672e-18	
0.0067	-0.876307	-0.876307	8.60317e-18	-8.60317e-18	
0.0068	-0.904827	-0.904827	8.90567e-18	-8.90567e-18	
0.0069	-0.929776	-0.929776	9.17302e-18	-9.17302e-18	
0.007	-0.951057	-0.951057	9.40417e-18	-9.40417e-18	
0.0071	-0.968583	-0.968583	9.5982e-18	-9.5982e-18	
0.0072	-0.982287	-0.982287	9.75435e-18	-9.75435e-18	
0.0073	-0.992115	-0.992115	9.87201e-18	-9.87201e-18	
0.0074	-0.998027	-0.998027	9.95071e-18	-9.95071e-18	
0.0075	-1	-1	9.99013e-18	-9.99013e-18	
0.0076	-0.998027	-0.998027	9.99013e-18	-9.99013e-18	
0.0077	-0.992115	-0.992115	9.95071e-18	-9.95071e-18	
0.0078	-0.982287	-0.982287	9.87201e-18	-9.87201e-18	
0.0079	-0.968583	-0.968583	9.75435e-18	-9.75435e-18	
0.008	-0.951057	-0.951057	9.5982e-18	-9.5982e-18	
0.0081	-0.929776	-0.929776	9.40417e-18	-9.40417e-18	
0.0082	-0.904827	-0.904827	9.17302e-18	-9.17302e-18	
0.0083	-0.876307	-0.876307	8.90567e-18	-8.90567e-18	
0.0084	-0.844328	-0.844328	8.60317e-18	-8.60317e-18	
0.0085	-0.809017	-0.809017	8.26672e-18	-8.26672e-18	
0.0086	-0.770513	-0.770513	7.89765e-18	-7.89765e-18	
0.0087	-0.728969	-0.728969	7.49741e-18	-7.49741e-18	
0.0088	-0.684547	-0.684547	7.06758e-18	-7.06758e-18	
0.0089	-0.637424	-0.637424	6.60986e-18	-6.60986e-18	
0.009	-0.587785	-0.587785	6.12605e-18	-6.12605e-18	
0.0091	-0.535827	-0.535827	5.61806e-18	-5.61806e-18	
0.0092	-0.481754	-0.481754	5.0879e-18	-5.0879e-18	
0.0093	-0.425779	-0.425779	4.53766e-18	-4.53766e-18	
0.0094	-0.368125	-0.368125	3.96952e-18	-3.96952e-18	
0.0095	-0.309017	-0.309017	3.38571e-18	-3.38571e-18	
0.0096	-0.24869	-0.24869	2.78853e-18	-2.78853e-18	
0.0097	-0.187381	-0.187381	2.18036e-18	-2.18036e-18	
0.0098	-0.125333	-0.125333	1.56357e-18	-1.56357e-18	
0.0099	-0.0627905	-0.0627905	9.40619e-19	-9.40619e-19	
0.01	-2.90946e-15	-2.90915e-15	3.13953e-19	-3.13953e-19	
0.0101	0.0627905	0.0627905	-3.13953e-19	3.13953e-19	
0.0102	0.125333	0.125333	-9.40619e-19	9.40619e-19	
0.0103	0.187381	0.187381	-1.56357e-18	1.56357e-18	
0.0104	0.24869	0.24869	-2.18036e-18	2.18036e-18	
0.0105	0.309017	0.309017	-2.78853e-18	2.78853e-18	
0.0106	0.368125	0.368125	-3.38571e-18	3.38571e-18	
0.0107	0.425779	0.425779	-3.96952e-18	3.96952e-18	
0.0108	0.481754	0.481754	-4.53766e-18	4.53766e-18	
0.0109	0.535827	0.535827	-5.0879e-18	5.0879e-18	
0.011	0.587785	0.587785	-5.61806e-18	5.61806e-18	
0.0111	0.637424	0.637424	-6.12605e-18	6.12605e-18	
0.0112	0.684547	0.684547	-6.60986e-18	6.60986e-18	
0.0113	0.728969	0.728969	-7.06758e-18	7.06758e-18	
0.0114	0.770513	0.770513	-7.49741e-18	7.49741e-18	
0.0115	0.809017	0.809017	-7.89765e-18	7.89765e-18	
0.0116	0.844328	0.844328	-8.26672e-18	8.26672e-18	
0.0117	0.876307	0.876307	-8.60317e-18	8.60317e-18	
0.0118	0.904827	0.904827	-8.90567e-18	8.90567e-18	
0.0119	0.929776	0.929776	-9.17302e-18	9.17302e-18	
0.012	0.951057	0.951057	-9.40417e-18	9.40417e-18	
0.0121	0.968583	0.968583	-9.5982e-18	9.5982e-18	
0.0122	0.982287	0.982287	-9.75435e-18	9.75435e-18	
0.0123	0.992115	0.992115	-9.87201e-18	9.87201e-18	
0.0124	0.998027	0.998027	-9.95071e-18	9.95071e-18	
0.0125	1	1	-9.99013e-18	9.99013e-18	
0.0126	0.998027	0.998027	-9.99013e-18	9.99013e-18	
0.0127	0.992115	0.992115	-9.95071e-18	9.95071e-18	
0.0128	0.982287	0.982287	-9.87201e-18	9.87201e-18	
0.0129	0.968583	0.968583	-9.75435e-18	9.75435e-18	
0.013	0.951057	0.951057	-9.5982e-18	9.5982e-18	
0.0131	0.929776	0.929776	-9.40417e-18	9.40417e-18	
0.0132	0.904827	0.904827	-9.17302e-18	9.17302e-18	
0.0133	0.876307	0.876307	-8.90567e-18	8.90567e-18	
0.0134	0.844328	0.844328	-8.60317e-18	8.60317e-18	
0.0135	0.809017	0.809017	-8.26672e-18	8.26672e-18	
0.0136	0.770513	0.770513	-7.89765e-18	7.89765e-18	
0.0137	0.728969	0.728969	-7.49741e-18	7.49741e-18	
0.0138	0.684547	0.684547	-7.06758e-18	7.06758e-18	
0.0139	0.637424	0.637424	-6.60986e-18	6.60986e-18	
0.014	0.587785	0.587785	-6.12605e-18	6.12605e-18	
0.0141	0.535827	0.535827	-5.61806e-18	5.61806e-18	
0.0142	0.481754	0.481754	-5.0879e-18	5.0879e-18	
0.0143	0.425779	0.425779	-4.53766e-18	4.53766e-18	
0.0144	0.368125	0.368125	-3.96952e-18	3.96952e-18	
0.0145	0.309017	0.309017	-3.38571e-18	3.38571e-18	
0.0146	0.24869	0.24869	-2.78853e-18	2.78853e-18	
0.0147	0.187381	0.187381	-2.18036e-18	2.18036e-18	
0.0148	0.125333	0.125333	-1.56357e-18	1.56357e-18	
0.0149	0.0627905	0.0627905	-9.40619e-19	9.40619e-19	
0.015	2.16837e-14	2.16834e-14	-3.13953e-19	3.13953e-19	
0.0151	-0.0627905	-0.0627905	3.13953e-19	-3.13953e-19	
0.0152	-0.125333	-0.125333	9.40619e-19	-9.40619e-19	
0.0153	-0.187381	-0.187381	1.56357e-18	-1.56357e-18	
0.0154	-0.24869	-0.24869	2.18036e-18	-2.18036e-18	
0.0155	-0.309017	-0.309017	2.78853e-18	-2.78853e-18	
0.0156	-0.368125	-0.368125	3.38571e-18	-3.38571e-18	
0.0157	-0.425779	-0.425779	3.96952e-18	-3.96952e-18	
0.0158	-0.481754	-0.481754	4.53766e-18	-4.53766e-18	
0.0159	-0.535827	-0.535827	5.0879e-18	-5.0879e-18	
0.016	-0.587785	-0.587785	5.61806e-18	-5.61806e-18	
0.0161	-0.637424	-0.637424	6.12605e-18	-6.12605e-18	
0.0162	-0.684547	-0.684547	6.60986e-18	-6.60986e-18	
0.0163	-0.728969	-0.728969	7.06758e-18	-7.06758e-18	
0.0164	-0.770513	-0.770513	7.49741e-18	-7.49741e-18	
0.0165	-0.809017	-0.809017	7.89765e-18	-7.89765e-18	
0.0166	-0.844328	-0.844328	8.26672e-18	-8.26672e-18	
0.0167	-0.876307	-0.876307	8.60317e-18	-8.60317e-18	
0.0168	-0.904827	-0.904827	8.90567e-18	-8.90567e-18	
0.0169	-0.929776	-0.929776	9.17302e-18	-9.17302e-18	
0.017	-0.951057	-0.951057	9.40417e-18	-9.40417e-18	
0.0171	-0.968583	-0.968583	9.5982e-18	-9.5982e-18	
0.0172	-0.982287	-0.982287	9.75435e-18	-9.75435e-18	
0.0173	-0.992115	-0.992115	9.87201e-18	-9.87201e-18	
0.0174	-0.998027	-0.998027	9.95071e-18	-9.95071e-18	
0.0175	-1	-1	9.99013e-18	-9.99013e-18	
0.0176	-0.998027	-0.998027	9.99013e-18	-9.99013e-18	
0.0177	-0.992115	-0.992115	9.95071e-18	-9.95071e-18	
0.0178	-0.982287	-0.982287	9.87201e-18	-9.87201e-18	
0.0179	-0.968583	-0.968583	9.75435e-18	-9.75435e-18	
0.018	-0.951057	-0.951057	9.5982e-18	-9.5982e-18	
0.0181	-0.929776	-0.929776	9.40417e-18	-9.40417e-18	
0.0182	-0.904827	-0.904827	9.17302e-18	-9.17302e-18	
0.0183	-0.876307	-0.876307	8.90567e-18	-8.90567e-18	
0.0184	-0.844328	-0.844328	8.60317e-18	-8.60317e-18	
0.0185	-0.809017	-0.809017	8.26672e-18	-8.26672e-18	
0.0186	-0.770513	-0.770513	7.89765e-18	-7.89765e-18	
0.0187	-0.728969	-0.728969	7.49741e-18	-7.49741e-18	
0.0188	-0.684547	-0.684547	7.06758e-18	-7.06758e-18	
0.0189	-0.637424	-0.637424	6.60986e-18	-6.60986e-18	
0.019	-0.587785	-0.587785	6.12605e-18	-6.12605e-18	
0.0191	-0.535827	-0.535827	5.61806e-18	-5.61806e-18	
0.0192	-0.481754	-0.481754	5.0879e-18	-5.0879e-18	
0.0193	-0.425779	-0.425779	4.53766e-18	-4.53766e-18	
0.0194	-0.368125	-0.368125	3.96952e-18	-3.96952e-18	
0.0195	-0.309017	-0.309017	3.38571e-18	-3.38571e-18	
0.0196	-0.24869	-0.24869	2.78853e-18	-2.78853e-18	
0.0197	-0.187381	-0.187381	2.18036e-18	-2.18036e-18	
0.0198	-0.125333	-0.125333	1.56357e-18	-1.56357e-18	
0.0199	-0.0627905	-0.0627905	9.40619e-19	-9.40619e-19	
0.02	-4.13461e-14	-4.13458e-14	3.13953e-19	-3.13953e-19	
0.0201	0.0627905	0.0627905	-3.13953e-19	3.13953e-19	
0.0202	0.125333	0.125333	-9.40619e-19	9.40619e-19	
0.0203	0.187381	0.187381	-1.56357e-18	1.56357e-18	
0.0204	0.24869	0.24869	-2.18036e-18	2.18036e-18	
0.0205	0.309017	0.309017	-2.78853e-18	2.78853e-18	
0.0206	0.368125	0.368125	-3.38571e-18	3.38571e-18	
0.0207	0.425779	0.425779	-3.96952e-18	3.96952e-18	
0.0208	0.481754	0.481754	-4.53766e-18	4.53766e-18	
0.0209	0.535827	0.535827	-5.0879e-18	5.0879e-18	
0.021	0.587785	0.587785	-5.61806e-18	5.61806e-18	
0.0211	0.637424	0.637424	-6.12605e-18	6.12605e-18	
0.0212	0.684547	0.684547	-6.60986e-18	6.60986e-18	
0.0213	0.728969	0.728969	-7.06758e-18	7.06758e-18	
0.0214	0.770513	0.770513	-7.49741e-18	7.49741e-18	
0.0215	0.809017	0.809017	-7.89765e-18	7.89765e-18	
0.0216	0.844328	0.844328	-8.26672e-18	8.26672e-18	
0.0217	0.876307	0.876307	-8.60317e-18	8.60317e-18	
0.0218	0.904827	0.904827	-8.90567e-18	8.90567e-18	
0.0219	0.929776	0.929776	-9.17302e-18	9.17302e-18	
0.022	0.951057	0.951057	-9.40417e-18	9.40417e-18	
0.0221	0.968583	0.968583	-9.5982e-18	9.5982e-18	
0.0222	0.982287	0.982287	-9.75435e-18	9.75435e-18	
0.0223	0.992115	0.992115	-9.87201e-18	9.87201e-18	
0.0224	0.998027	0.998027	-9.95071e-18	9.95071e-18	
0.0225	1	1	-9.99013e-18	9.99013e-18	
0.0226	0.998027	0.998027	-9.99013e-18	9.99013e-18	
0.0227	0.992115	0.992115	-9.95071e-18	9.95071e-18	
0.0228	0.982287	0.982287	-9.87201e-18	9.87201e-18	
0.0229	0.968583	0.968583	-9.75435e-18	9.75435e-18	
0.023	0.951057	0.951057	-9.5982e-18	9.5982e-18	
0.0231	0.929776	0.929776	-9.40417e-18	9.40417e-18	
0.0232	0.904827	0.904827	-9.17302e-18	9.17302e-18	
0.0233	0.876307	0.876307	-8.90567e-18	8.90567e-18	
0.0234	0.844328	0.844328	-8.60317e-18	8.60317e-18	
0.0235	0.809017	0.809017	-8.26672e-18	8.26672e-18	
0.0236	0.770513	0.770513	-7.89765e-18	7.89765e-18	
0.0237	0.728969	0.728969	-7.49741e-18	7.49741e-18	
0.0238	0.684547	0.684547	-7.06758e-18	7.06758e-18	
0.0239	0.637424	0.637424	-6.60986e-18	6.60986e-18	
0.024	0.587785	0.587785	-6.12605e-18	6.12605e-18	
0.0241	0.535827	0.535827	-5.61806e-18	5.61806e-18	
0.0242	0.481754	0.481754	-5.0879e-18	5.0879e-18	
0.0243	0.425779	0.425779	-4.53766e-18	4.53766e-18	
0.0244	0.368125	0.368125	-3.96952e-18	3.96952e-18	
0.0245	0.309017	0.309017	-3.38571e-18	3.38571e-18	
0.0246	0.24869	0.24869	-2.78853e-18	2.78853e-18	
0.0247	0.187381	0.187381	-2.18036e-18	2.18036e-18	
0.0248	0.125333	0.125333	-1.56357e-18	1.56357e-18	
0.0249	0.0627905	0.0627905	-9.40619e-19	9.40619e-19	
0.025	5.92321e-14	5.92318e-14	-3.13953e-19	3.13953e-19	
0.0251	-0.0627905	-0.0627905	3.13953e-19	-3.13953e-19	
0.0252	-0.125333	-0.125333	9.40619e-19	-9.40619e-19	
0.0253	-0.187381	-0.187381	1.56357e-18	-1.56357e-18	
0.0254	-0.24869	-0.24869	2.18036e-18	-2.18036e-18	
0.0255	-0.309017	-0.309017	2.78853e-18	-2.78853e-18	
0.0256	-0.368125	-0.368125	3.38571e-18	-3.38571e-18	
0.0257	-0.425779	-0.425779	3.96952e-18	-3.96952e-18	
0.0258	-0.481754	-0.481754	4.53766e-18	-4.53766e-18	
0.0259	-0.535827	-0.535827	5.0879e-18	-5.0879e-18	
0.026	-0.587785	-0.587785	5.61806e-18	-5.61806e-18	
0.0261	-0.637424	-0.637424	6.12605e-18	-6.12605e-18	
0.0262	-0.684547	-0.684547	6.60986e-18	-6.60986e-18	
0.0263	-0.728969	-0.728969	7.06758e-18	-7.06758e-18	
0.0264	-0.770513	-0.770513	7.49741e-18	-7.49741e-18	
0.0265	-0.809017	-0.809017	7.89765e-18	-7.89765e-18	
0.0266	-0.844328	-0.844328	8.26672e-18	-8.26672e-18	
0.0267	-0.876307	-0.876307	8.60317e-18	-8.60317e-18	
0.0268	-0.904827	-0.904827	8.90567e-18	-8.90567e-18	
0.0269	-0.929776	-0.929776	9.17302e-18	-9.17302e-18	
0.027	-0.951057	-0.951057	9.40417e-18	-9.40417e-18	
0.0271	-0.968583	-0.968583	9.5982e-18	-9.5982e-18	
0.0272	-0.982287	-0.982287	9.75435e-18	-9.75435e-18	
0.0273	-0.992115	-0.992115	9.87201e-18	-9.87201e-18	
0.0274	-0.998027	-0.998027	9.95071e-18	-9.95071e-18	
0.0275	-1	-1	9.99013e-18	-9.99013e-18	
0.0276	-0.998027	-0.998027	9.99013e-18	-9.99013e-18	
0.0277	-0.992115	-0.992115	9.95071e-18	-9.95071e-18	
0.0278	-0.982287	-0.982287	9.87201e-18	-9.87201e-18	
0.0279	-0.968583	-0.968583	9.75435e-18	-9.75435e-18	
0.028	-0.951057	-0.951057	9.5982e-18	-9.5982e-18	
0.0281	-0.929776	-0.929776	9.40417e-18	-9.40417e-18	
0.0282	-0.904827	-0.904827	9.17302e-18	-9.17302e-18	
0.0283	-0.876307	-0.876307	8.90567e-18	-8.90567e-18	
0.0284	-0.844328	-0.844328	8.60317e-18	-8.60317e-18	
0.0285	-0.809017	-0.809017	8.26672e-18	-8.26672e-18	
0.0286	-0.770513	-0.770513	7.89765e-18	-7.89765e-18	
0.0287	-0.728969	-0.728969	7.49741e-18	-7.49741e-18	
0.0288	-0.684547	-0.684547	7.06758e-18	-7.06758e-18	
0.0289	-0.637424	-0.637424	6.60986e-18	-6.60986e-18	
0.029	-0.587785	-0.587785	6.12605e-18	-6.12605e-18	
0.0291	-0.535827	-0.535827	5.61806e-18	-5.61806e-18	
0.0292	-0.481754	-0.481754	5.0879e-18	-5.0879e-18	
0.0293	-0.425779	-0.425779	4.53766e-18	-4.53766e-18	
0.0294	-0.368125	-0.368125	3.96952e-18	-3.96952e-18	
0.0295	-0.309017	-0.309017	3.38571e-18	-3.38571e-18	
0.0296	-0.24869	-0.24869	2.78853e-18	-2.78853e-18	
0.0297	-0.187381	-0.187381	2.18036e-18	-2.18036e-18	
0.0298	-0.125333	-0.125333	1.56357e-18	-1.56357e-18	
0.0299	-0.0627905	-0.0627905	9.40619e-19	-9.40619e-19	
0.03	-7.88945e-14	-7.88942e-14	3.13953e-19	-3.13953e-19	
0.0301	0.0627905	0.0627905	-3.13953e-19	3.13953e-19	
0.0302	0.125333	0.125333	-9.40619e-19	9.40619e-19	
0.0303	0.187381	0.187381	-1.56357e-18	1.56357e-18	
0.0304	0.24869	0.24869	-2.18036e-18	2.18036e-18	
0.0305	0.309017	0.309017	-2.78853e-18	2.78853e-18	
0.0306	0.368125	0.368125	-3.38571e-18	3.38571e-18	
0.0307	0.425779	0.425779	-3.96952e-18	3.96952e-18	
0.0308	0.481754	0.481754	-4.53766e-18	4.53766e-18	
0.0309	0.535827	0.535827	-5.0879e-18	5.0879e-18	
0.031	0.587785	0.587785	-5.61806e-18	5.61806e-18	
0.0311	0.637424	0.637424	-6.12605e-18	6.12605e-18	
0.0312	0.684547	0.684547	-6.60986e-18	6.60986e-18	
0.0313	0.728969	0.728969	-7.06758e-18	7.06758e-18	
0.0314	0.770513	0.770513	-7.49741e-18	7.49741e-18	
0.0315	0.809017	0.809017	-7.89765e-18	7.89765e-18	
0.0316	0.844328	0.844328	-8.26672e-18	8.26672e-18	
0.0317	0.876307	0.876307	-8.60317e-18	8.60317e-18	
0.0318	0.904827	0.904827	-8.90567e-18	8.90567e-18	
0.0319	0.929776	0.929776	-9.17302e-18	9.17302e-18	
0.032	0.951057	0.951057	-9.40417e-18	9.40417e-18	
0.0321	0.968583	0.968583	-9.5982e-18	9.5982e-18	
0.0322	0.982287	0.982287	-9.75435e-18	9.75435e-18	
0.0323	0.992115	0.992115	-9.87201e-18	9.87201e-18	
0.0324	0.998027	0.998027	-9.95071e-18	9.95071e-18	
0.0325	1	1	-9.99013e-18	9.99013e-18	
0.0326	0.998027	0.998027	-9.99013e-18	9.99013e-18	
0.0327	0.992115	0.992115	-9.95071e-18	9.95071e-18	
0.0328	0.982287	0.982287	-9.87201e-18	9.87201e-18	
0.0329	0.968583	0.968583	-9.75435e-18	9.75435e-18	
0.033	0.951057	0.951057	-9.5982e-18	9.5982e-18	
0.0331	0.929776	0.929776	-9.40417e-18	9.40417e-18	
0.0332	0.904827	0.904827	-9.17302e-18	9.17302e-18	
0.0333	0.876307	0.876307	-8.90567e-18	8.90567e-18	
